KID,Names,File_names,Redshift,PSF,INC,Re,Re_err,Rgas,Rgas_err,SFR,SFR_err,Mstar,Mstar_err,Mgas,Mgas_err,Mbar,Mbar_err,VRe,VRe_err,VRopt,VRopt_err,VRout,VRout_err,Vmax,Vmax_err,VRe_int,VRe_int_err,VRopt_int,VRopt_int_err,VRout_int,VRout_int_err,Vmax_int,Vmax_int_err,Rot2disp_int
KROSS,U-zudsp_z1_79,U-zudsp_z1_79,0.815636528766913,0.69335800409317,53.4260988087768,3.5072389,2.1043434,8.125017089357199,3.3837155200552846,13.374130762945477,0.6687065381472738,3741363420.42926,1724130608.4927466,182744811047.8924,68024030225.71966,186486174468.3217,182783105798.02945,74.50065914950547,26.12096087406766,70.09477272230065,20.163463349498706,56.57374167371167,16.148236115970093,79.27939391421793,21.06437577019847,27.80309495091002,5.969804398499376,30.942053718946,6.917382887999249,50.23410626436324,13.058798632262134,55.51,20.179430542014806,1.402
KROSS,U-zvipe_z1_1081,U-zvipe_z1_1081,0.880359668478435,0.817840039730072,74.428513631032,7.7281384,3.0179346,15.953044986560533,6.8167001735629125,19.926140569219854,0.9963070284609924,6383073844.73109,2941508684.207876,155204116381.7047,57033891281.11291,161587190226.4358,155335319143.88635,39.65701255882128,13.449903945642042,40.37367531100244,17.385302142711957,40.37367531100244,17.385302142711957,59.2004441424802,17.385302142711957,34.271240640717394,8.878541570612159,36.503,12.880657126094151,36.503,12.880657126094151,37.923,12.880657126094151,2.54
KROSS,U-zvipe_z1_1821,U-zvipe_z1_1821,0.841547850015293,0.890071988105774,60.5465775022628,3.5039103,1.3683208,13.824082171036657,5.743396460155864,41.21202640694097,2.060601320347049,13092728075.2733,6033515242.061429,163205380839.09802,58799306593.60882,176298108914.37134,163729703668.23508,136.23875738648442,31.76346617623928,137.28362856875745,23.851401625804183,142.3093614881065,23.39186404603122,179.61119045921978,39.37283663686069,106.1954731466464,32.188662014001984,103.00022111697558,23.319755352812717,116.37382369934836,23.468798715351213,176.184,39.751521040080966,3.801
KROSS,U-zvipe_z1_1838,U-zvipe_z1_1838,0.802053730613748,0.890071988105774,67.0266666157155,3.825385,1.4938607,17.075955531213555,7.148605074733496,7.498213287834041,0.374910664391702,4753680499.24834,2190636174.7688203,122026515523.68488,45274745523.294586,126780196022.9332,122119072913.0427,124.29365525243249,24.05815929330931,104.8561551235944,18.08106206069908,75.58776370419722,20.700874567751544,153.88158135123444,23.200937742462933,86.54578208528865,18.80601333734384,76.4114166387155,13.452352321998546,67.21037063716909,19.10158499648399,101.124,23.288780667952544,2.235
KROSS,U-zvipe_z1_247,U-zvipe_z1_247,0.83769654942719,0.501330018043518,71.5609700362979,3.488066,1.3621334,9.781036100863444,4.096360695344778,30.5203039093565,1.5260151954678247,7328759665.92967,3377308601.810908,189795930271.6252,69670490936.02185,197124689937.55484,189937373536.41745,106.5985299417811,20.54788865055199,96.19649668511131,19.58697704426419,133.75658661156106,33.93960966573065,148.59743175089778,40.86648519271612,36.50552014655484,10.764976317455528,66.9779718849125,17.136011843777556,115.98721679630012,35.655102838650485,129.74,40.87077195258245,3.278
KROSS,U-zvipe_z1_249,U-zvipe_z1_249,0.88339123944268,0.501330018043518,53.3297245816514,1.924246,0.7514421,9.851196905984757,4.087830668154698,20.60262800792305,1.0301314003961524,17580451640.9271,8101590617.938757,93349928724.35124,33043580493.343777,110930380365.27832,94990954689.06726,186.8243747811094,26.8710005936935,196.6402619550649,32.5064736820714,208.90208849557567,43.5742149211558,268.1634781560504,78.51941169799373,177.322,26.946793553454555,173.86031025705697,34.39495678084597,169.5360308095856,47.73843885470877,267.265,78.7518251217075,7.146
KROSS,U-zvipe_z1_251,U-zvipe_z1_251,0.840195654708891,0.501330018043518,45.7994846550847,1.8301002,0.714677,7.126977413043115,2.96395073515884,40.247259712939965,2.0123629856469982,11940705709.6735,5502629359.296544,169294937398.7191,61213947741.59495,181235643108.39255,169715515736.4265,121.23093431133717,22.576673394416872,118.67677087611952,20.838633652815226,119.97358347005776,18.841155736080097,132.93161823228175,27.193542507912177,76.4021091405189,14.18641339535258,76.65245227931669,15.969090381561845,82.3652108853065,12.168751069133643,125.586,27.051112102832292,2.373
KROSS,U-zvipe_z1_4550,U-zvipe_z1_4550,0.888620810293205,0.61955201625824,36.7533053219979,1.9356444,0.7558933,12.046956195635035,5.021344990992722,15.550696157491986,0.7775348078745992,24267787452.7229,11183312190.194883,68536842486.1034,23785942739.705128,92804629938.8263,72706425340.6498,135.33937454341026,35.28146137037092,143.75518531956195,21.2779640363276,145.2720785295455,15.903886436609714,148.98633780867925,31.35339582557612,113.24160490726588,36.28750820651455,115.4154455670509,14.478070470123138,118.68970029881312,8.25705880523279,143.213,32.54657303750605,4.312
KROSS,U-zvipe_z1_4553,U-zvipe_z1_4553,0.91876176120425,0.61955201625824,38.741574529047,2.6497772,1.0347711,16.061259200065166,6.961063249929001,12.45154217465418,0.6225771087327089,19634975526.5671,9048375818.694515,65202237855.04432,22839000019.38375,84837213381.61142,68094523166.21846,137.7226076485739,28.929347653007905,141.6184319172892,27.344498853644545,152.49782407757507,28.604621703619127,162.5246944347462,33.94831822669956,133.7810146726322,28.784089709565265,126.39854394950088,29.26537732045949,141.9756229873523,30.026050160857288,159.29952442396316,37.77057864838877,7.717
KROSS,U-zvipe_z1_4555,U-zvipe_z1_4555,0.890681663055517,0.61955201625824,55.5382738062072,1.2161971,0.47494018,10.526715934325924,4.407979564296172,25.37829509036986,1.2689147545184931,11615301383.4225,5352673448.581798,126815779630.12068,45708837034.81987,138431081013.54315,127346602582.96278,177.7345388470597,30.53190192549482,174.87212400979232,31.023571969599985,169.59890005769253,38.678951878972704,177.7345388470597,41.97779175820255,169.043,30.700392531081743,164.188652366793,31.761802864331308,155.24583182311406,40.5040227181939,169.043,43.83184885865751,4.581
KROSS,U-zvipe_z1_4563,U-zvipe_z1_4563,0.900588564023376,0.61955201625824,61.4617235325315,5.3542953,2.0909193,34.41452736556206,14.674521009006874,11.674573619724764,0.5837286809862381,10990815898.6893,5064892119.211659,86663485779.4715,31277131399.92429,97654301678.1608,87357643063.25772,108.11479388184614,20.162926069117955,126.51943168381916,18.207988542981195,143.7464935431682,15.487981899404156,145.89001955320734,41.33279864469553,73.00680000668177,18.639948386698144,104.38790962133294,15.37039371068393,130.95385118617466,13.564011416957976,145.082,41.45767058096728,3.498
KROSS,U-zvipe_z1_4742,U-zvipe_z1_4742,0.839300010497685,0.817840039730072,67.1911028811531,2.9701536,1.1598821,9.478338504689455,3.9514275814577857,6.197724461315939,0.3098862230657969,4932082759.28527,2272849197.8273134,103422330419.1002,38289622961.61156,108354413178.38548,103539866088.68092,93.30324701836844,26.19879028584586,104.19976517892096,18.794661285072053,118.02882967937002,20.20297333331853,140.04553306982822,50.40176535953512,76.81968258763156,25.627534679279588,94.08595441133971,18.241312916656213,117.6911609346255,20.15787460492921,139.92148979591838,50.73773997725954,12.512
KROSS,U-zvipe_z1_4766,U-zvipe_z1_4766,0.807178246924748,0.85589200258255,48.3168268360691,3.180804,0.9542412,13.274872006504578,5.578154118809854,3.3482543923035792,0.1674127196151789,6039904641.5922,2783366194.28212,70856375697.38818,26166211990.075077,76896280338.98038,71113335071.9044,83.95037524818059,20.479188139487725,75.01745744648949,15.646354310325124,86.454864162926,27.162338794845105,99.629880736643,30.273513797048174,41.350749631400895,9.65714482654999,72.34825809394107,14.281145529937763,85.41928733712591,27.254347956716707,99.091,30.295282933156443,9.226
KROSS,U-zvipe_z1_4773,U-zvipe_z1_4773,0.857262318401921,0.85589200258255,30.3818103768608,1.6582869,0.4974861,7.861623885318956,3.299316174100799,3.937919122504377,0.1968959561252188,4977719809.20375,2293880096.407258,79781860309.99454,29509701379.179462,84759580119.19829,79936993495.0172,129.06438695433243,27.450480611778254,125.43975598425212,23.84022683198596,121.01711449366006,23.454415964402944,129.06438695433243,43.0218327735271,127.718,27.49051350579869,124.66628620618091,23.860359847629965,120.9426971971577,23.456129479759475,127.718,43.128895812175706,19.027
KROSS,U-zvipe_z1_4774,U-zvipe_z1_4774,0.97327885380266,0.627757966518402,44.639954836992,2.7743428,0.83230287,7.162157752417204,2.9870017585589084,25.63069425944163,1.281534712972081,8730315361.03068,4023186802.318286,132782761232.68192,48055607978.32407,141513076593.7126,133069455875.03716,72.54951511974886,18.747852671788653,72.27650814484994,10.16465340282217,63.36912891215216,11.445171941290877,80.89619915713396,17.886149256764917,49.86518888963377,6.907129227784133,62.027373157046654,3.532455103071132,60.1004066565728,9.364876731196995,63.870350058494736,11.9851265123944,4.327
KROSS,U-zvipe_z1_4777,U-zvipe_z1_4777,0.915145176632237,0.627757966518402,59.0848416545945,3.2386749,1.264743,10.374418421975808,4.30736740397589,18.55358576077919,0.9276792880389594,11195155145.2209,5159057670.608709,106659686973.17334,38419459863.03546,117854842118.39424,107245607480.87022,86.1235994615648,21.285302353130486,118.83500934936076,18.729887504757087,146.40338029532492,29.06959179557968,182.52727586114275,41.884100575542135,58.46359944717258,12.920855774021788,93.80771833184193,16.648718290194196,119.23923568813298,32.33741828834008,182.264,42.23437185340684,4.827
KROSS,U-zvipe_z1_4780,U-zvipe_z1_4780,0.878041145607513,0.627757966518402,47.9429820703986,3.1073668,1.2134656,8.116531475740738,3.3671501169173723,26.16512489370052,1.308256244685026,11722758322.9585,5402192775.556912,130375993260.2713,47025685672.42775,142098751583.2298,130901958279.0907,140.01919474665854,20.438460635844542,153.57849299336843,23.455358354166503,172.90255908834152,18.49814538370731,195.0827188773645,34.73848583075973,115.8412802273936,16.889774597236254,130.01069338952732,22.14157245062501,164.37866675233255,18.056726380258805,193.21832666060052,34.7932970124994,5.429
KROSS,U-zvipe_z1_4857,U-zvipe_z1_4857,0.895036504942209,0.69335800409317,43.7633427482989,3.7270985,2.2362592,6.320150864960664,2.6222868061251896,15.542004511628628,0.7771002255814314,7816824443.48696,3602223245.8465257,120586900490.619,44036228736.22495,128403724934.10596,120839990542.51347,97.68648294702544,25.50756574485508,113.75163468844768,24.026593863526248,135.91502498096676,31.93501091609507,154.97681698316936,59.46881277403814,72.5197258739507,24.344532198581994,90.81645432099224,25.430260108461702,130.61526633385478,32.27029306265104,154.913,59.49030771478662,4.447
KROSS,U-zvipe_z1_4958,U-zvipe_z1_4958,0.802183513199603,0.465013980865479,60.0334021625428,1.7474563,0.6824035,10.46134690348936,4.338779495983976,8.814004025438333,0.4407002012719166,9484839655.18351,4370893850.314982,92479435646.5537,33785407527.11692,101964275301.7372,92964553464.15433,141.05572407401473,25.39103005869344,151.1614076345178,22.74818751853648,149.2344015742633,25.08434982858474,202.50749983039935,35.64083572568148,83.57513012214945,21.672557313952435,105.21287071620364,21.38157652118162,109.14085361830162,24.52898685307631,187.898,35.72061236877106,3.34
KROSS,U-zvipe_z1_5083,U-zvipe_z1_5083,0.988869292668872,0.465013980865479,65.5260297678872,4.716829,1.8419807,34.511802859791324,14.775213857821683,21.45030850607449,1.0725154253037243,15740932421.2677,7253885908.418295,87731525019.38194,30861792823.173813,103472457440.64964,89132471275.72171,103.71193944807132,26.39029008353096,123.79953909213684,21.21978897208666,145.31254408411925,26.38465891849816,147.11568511197302,44.80984455398014,72.77481504036089,22.863625073905464,107.99874278357214,19.279588511959187,132.69981697020066,25.758563268327595,142.427,44.83428491679108,3.906
KROSS,U-zvipe_z1_5101,U-zvipe_z1_5101,0.80424979133941,0.85589200258255,69.5156585323874,5.7033997,2.227249,27.192381005933726,11.39090239966582,15.07416329533733,0.7537081647668664,6683905896.82086,3080140966.276894,145331418358.64603,53560443016.63616,152015324255.4669,145485036207.07303,94.98333100609172,16.639750236182415,95.48131968553614,17.68706164373595,109.56261218901808,24.92494961184836,112.56470577918522,28.32620127682709,71.27539270991085,11.390398924813686,88.62072996454725,16.29358955788887,101.29178858840912,24.968410148383068,104.342,29.29577725543393,3.403
KMOS3D,COS4_04519,COS4_04519_K,2.2285,0.38976,25.3880878025585,2.4420667311447084,0.0676004631458742,2.6666422556795863,1.107526827646109,453.7839,45.37839,40738027780.41122,4073802778.041122,89575660771.68002,54863223808.43431,130313688552.09125,98404196608.27808,220.01538552679068,41.34716571055554,210.6358487787234,49.29645597565329,210.6358487787234,49.29645597565329,220.01599743928583,49.29645597565329,184.4295607535322,46.35254582991873,189.306,53.13145095891886,189.306,53.13145095891886,189.306,53.13145095891886,2.94
KMOS3D,COS4_05656,COS4_05656_YJ,0.79798,0.42309,24.0665920052157,2.384789228633021,0.0231532934818739,2.5026167805964947,1.0369254524685858,124.72648,12.472648,47863009232.2638,4786300923.22638,163614199157.29163,365338015658.87103,211477208389.55545,170471328435.75092,247.97305022979504,37.83027923805341,233.1841365454241,45.47848852587172,262.4568741505858,44.48062193705769,275.4126981784278,63.11579521078768,201.7358009478673,39.52720773088919,221.2526158301422,47.31529573573754,258.25639550707547,44.99384657204426,262.143,77.1953208491292,5.439
KMOS3D,COS4_06487,COS4_06487_YJ,0.9068795,0.42309,24.0665920052157,4.0061466298125,0.0321133998381763,3.431445323599649,1.4326056610361166,30.913342,3.0913342,75857757502.91852,7585775750.291852,57092566927.85757,317199933614.4456,132950324430.7761,94941879967.60696,473.5578390768918,75.99872630066696,490.4689400780544,76.92818829956023,490.4689400780544,76.92818829956023,490.4689400780544,76.92818829956023,461.9269999999999,78.23862221482224,487.592,77.33608349276552,487.592,77.33608349276552,487.592,83.56912642223477,3.524
KMOS3D,COS4_07901,COS4_07901_YJ,0.87844,0.62154,72.80844465246719,5.513158982155697,0.1113769491344585,7.538998915661241,3.1616898074415785,8.843771,0.8843771000000001,6606934480.075964,660693448.0075965,100967953466.31989,192315615528.71335,107574887946.39584,101183888096.87515,59.230267311237625,20.0850759381858,53.85812695215736,19.85025865866195,53.85812695215736,19.85025865866195,76.60830292197811,20.701899170987502,20.769077170418008,4.560486671068232,20.553,4.72913015257563,20.553,4.72913015257563,25.597,6.495650544787643,0.574
KMOS3D,COS4_10344,COS4_10344_H,1.5148,0.4064,24.3420657429342,2.3709429935177986,0.0868477287002856,2.9765797836496,1.2439750569261725,137.07594,13.707594,9120108393.559114,912010839.3559114,164170589825.00836,85913260251.84232,173290698218.56747,164423717694.86728,184.0608280629108,15.642251299662586,185.3260200814083,8.131371500479782,185.3260200814083,8.131371500479782,193.54010228626552,16.090120867100826,165.17362068965514,11.440883221059249,174.98,5.163293716224169,174.98,5.163293716224169,176.18195918367346,9.38423055438622,3.642
KMOS3D,COS4_11696,COS4_11696_H,1.51704,0.44216,22.6688856182235,1.363559043680238,0.0347403578007704,2.6174130233633446,1.0850739211067593,40.399155,4.0399155,17782794100.38923,1778279410.0389228,62924577618.42436,94851808337.61784,80707371718.8136,65389068157.25355,168.0205109068285,26.66007935220733,165.38154410698058,24.346396550760996,156.61569128154116,34.31214822953151,168.88841731807324,42.40927541308213,122.92480542986424,28.040338235614456,117.14401007493213,26.34425930680437,120.22941485294118,38.753121453579226,124.826,48.503826343908166,1.777
KMOS3D,COS4_12056,COS4_12056_H,1.5999,0.37863,25.1886598369554,5.718108623307474,0.18249282840343,2.9360277945445863,1.222067583694527,9.332543,0.9332543,5128613839.913659,512861383.9913659,52008076745.9321,63188749153.69137,57136690585.84576,52260336075.55272,157.1075956056716,26.20910718104892,157.1075956056716,26.20910718104892,157.1075956056716,26.20910718104892,165.4057563124806,34.4535032144828,150.433,26.727796336398555,150.433,26.727796336398555,150.433,26.727796336398555,150.433,38.46687681629482,3.316
KMOS3D,COS4_12476,COS4_12476_H,1.51431,0.47734,63.66413439673258,1.9366886091621875,0.0434235114161925,3.5656331370256615,1.4915042878033682,56.83476,5.683476000000001,11220184543.019651,1122018454.3019652,94214866344.17429,87401569478.41705,105435050887.19394,94880628061.94972,165.41993126958573,31.16567062857158,172.77179138705296,25.90598881533656,172.77179138705296,25.90598881533656,252.96346221017265,26.657640843020243,18.44324686192469,9.517287449048554,24.508753699079485,12.622362982751884,24.508753699079485,12.622362982751884,30.588734693877544,14.4488054389326,0.316
KMOS3D,COS4_13701,COS4_13701_K,2.16639,0.41532,53.32765471682601,4.0827160260498605,0.1018557012735932,5.175450862449618,2.1534496424664162,82.74938,8.274937999999999,43651583224.016655,4365158322.401666,38322635450.583954,56240171111.27548,81974218674.60062,58086875504.21012,158.80214927233956,18.467761844720783,123.91520760840642,13.861839726773043,123.91520760840642,13.861839726773043,173.61851553805232,29.50656485819825,114.75809615384615,16.406905458147445,117.71510016,13.608192998656952,117.71510016,13.608192998656952,117.92756166814551,32.07335761872463,1.714
KMOS3D,COS4_16172,COS4_16172_YJ,1.03041,0.47759,26.0089645249756,7.151529605546435,0.041434122859481,8.071109489632422,3.371277792168563,96.15455,9.615455,54954087385.76248,5495408738.576248,99876014936.2992,248941044467.85992,154830102322.06168,113996359941.70113,397.5773186035912,67.35606614816467,443.8030679388901,81.77338700194848,443.8030679388901,81.77338700194848,443.8030679388901,97.791958561042,395.1556276150628,67.72215601889407,441.777,82.12762420769275,441.777,82.12762420769275,441.777,98.63762944359408,8.76
KMOS3D,COS4_16986,COS4_16986_YJ,0.90567,0.3637,24.0538589115136,0.754384022709346,0.0321014477748657,1.629138335596433,0.6759787266072879,9.332543,0.9332543,1318256738.5564048,131825673.85564049,238968175203.6875,130975637628.01852,240286431942.2439,238971811226.78265,113.57682831630136,29.35552746298256,105.2166361971612,24.07937093797331,95.39603295675262,20.08850419750313,113.87632391851515,23.54152847781905,30.158554945054945,6.060441649069567,30.983558774505497,6.1714313276933925,31.807013115384617,6.580186875243119,31.885408163265307,10.44538137168768,0.578
KMOS3D,COS4_17162,COS4_17162_H,1.65516,0.45325,58.44631522581855,1.9545527390568604,0.0434345053123746,3.496690952044833,1.451575891966407,113.22691,11.322691,9549925860.214369,954992586.0214368,126268162841.04147,72376152399.57614,135818088701.25584,126628788319.19446,165.13764088134553,25.41968053681447,202.33064680765577,19.769364555063195,436.5329209690836,18.167400074420176,647.0079192501431,20.61146606261701,30.13722466960353,12.58128546420259,54.73083228193834,11.027539234650114,111.8763318030974,5.895208481030118,160.345,13.909775279199328,1.149
KMOS3D,COS4_17519,COS4_17519_H,1.70782,0.47403,23.9657656572344,3.4023546265670315,0.0520768565290872,2.5159452272918332,1.0439087828873497,114.06194,11.406194,23988329190.194942,2398832919.0194945,78109348969.08821,82263775833.64789,102097678159.28316,81709915761.2585,283.74942496118143,53.9336535374746,297.43335055639795,55.72345679112797,297.43335055639795,55.72345679112797,297.43335055639795,55.72345679112797,200.30900000000003,71.61757782462244,223.692,70.68659616221451,223.692,70.68659616221451,223.692,71.7619182651237,1.775
KMOS3D,COS4_17628,COS4_17628_YJ,0.90736,0.47058,41.7781068497623,4.360037149328982,0.0240886030349667,5.594992865006746,2.325154833941255,52.450047,5.245004699999999,58884365535.55884,5888436553.555883,82923142405.26457,305267662808.8209,141807507940.82343,101703569509.08408,191.50786378258317,21.686932118672853,197.0392936818732,39.939280725658335,197.0392936818732,39.939280725658335,200.21147580180067,41.46666448627884,179.99821276595745,21.67886032965478,196.0531177068937,40.043652181851925,196.0531177068937,40.043652181851925,199.744,41.53970498210116,5.433
KMOS3D,COS4_17657,COS4_17657_YJ,0.89962,0.41555,25.118914222365,3.884981246571862,0.0240308118344651,4.2325055646374095,1.7617414024089202,31.84986,3.1849860000000003,20417379446.69532,2041737944.669532,105914588139.042,244006635303.5745,126331967585.7373,107864588091.42708,127.50595254536763,20.753637792462023,104.9187221166586,22.81194692820697,104.9187221166586,22.81194692820697,135.00397978488652,22.81194692820697,89.43706763285024,19.00854409504993,87.232,22.751795797255213,87.232,22.751795797255213,97.83338461538462,22.751795797255213,1.71
KMOS3D,COS4_18064,COS4_18064_H,1.65341,0.41258,23.846375831267,1.8677216716248584,0.0260612326273236,4.0818063859044,1.7177723609985414,22.908678,2.2908678,8912509381.33744,891250938.133744,58018221989.701645,68153994931.30557,66930731371.039085,58698781131.4573,355.95651981401835,52.738589662972224,340.60348689229727,30.717319196367058,340.60348689229727,30.717319196367058,359.7569374015873,44.42829592752428,213.64728155339807,79.24007181668591,140.40646750144927,49.59480637340399,140.40646750144927,49.59480637340399,243.778,65.53867984085832,1.295
KMOS3D,COS4_18435,COS4_18435_H,1.42947,0.4595,54.36765886007138,2.7900763582444004,0.0346593336427875,4.35132578889966,1.8100048274270657,25.880526,2.5880526,23442288153.19918,2344228815.319918,48115187494.10982,111192796338.35995,71557475647.30899,53522071535.49799,189.4897932745384,24.174828632376872,176.82402725846126,34.01669740647452,176.82402725846126,34.01669740647452,199.9805446158081,34.01669740647452,139.5189,22.600132105219892,140.417,39.05521150883708,140.417,39.05521150883708,141.0904672489083,39.05521150883708,1.806
KMOS3D,COS4_18969,COS4_18969_H,1.4048,0.49598,22.0235230613306,5.020475675370242,0.0605919478061925,5.677674818522479,2.359164382129019,26.707481,2.6707481,34673685045.2531,3467368504.52531,42180150652.933815,124837407437.73186,76853835698.18692,54602468293.307045,79.03729096025297,19.7169698549208,70.88307366069058,13.761846594887334,70.88307366069058,13.761846594887334,92.57467317216069,20.366512717237853,58.79670967741935,17.63194752508608,66.749,12.708187321565577,66.749,12.708187321565577,66.749,19.648856640423023,2.018
KMOS3D,COS4_19066,COS4_19066_YJ,0.92675,0.41241,23.3200432861149,4.716431027846063,0.048456483162802,4.666726108866042,1.9514886500019024,14.464424,1.4464424,20892961308.54041,2089296130.8540409,67543794094.02667,228433942843.98065,88436755402.56708,70701343359.631,304.5598802383998,34.05677357509148,304.5598802383998,34.05677357509148,304.5598802383998,34.05677357509148,304.5598802383998,39.57004247258257,303.771,34.109416910876675,303.771,34.109416910876675,303.771,34.109416910876675,303.771,40.721333336777846,21.352
KMOS3D,COS4_19648,COS4_19648_YJ,0.88931,0.7262,22.9020644736456,4.53490585118953,0.0239519675238883,4.429678516572352,1.8450645922892557,43.436573,4.3436573,42657951880.15934,4265795188.015934,88791012755.14552,292773588402.4384,131448964635.30489,98506572393.39111,292.5563317557061,47.46337845139261,297.2312227019749,27.837960734980904,297.2312227019749,27.837960734980904,297.2312227019749,48.71761393439012,242.8498650137741,54.1844035795549,246.647,30.438782055134865,246.647,30.438782055134865,248.881,55.586520551350205,2.433
KMOS3D,COS4_19667,COS4_19667_YJ,0.89123,0.39797,27.6707468741647,3.0118295731119384,0.02396681357914,3.412635086994411,1.426656381475206,16.484999,1.6484999,14454397707.45928,1445439770.745928,90967280839.70766,225798685003.3303,105421678547.16692,92108500131.39746,198.3549769839324,44.34639074695534,198.50842141459304,55.69756665854489,198.50842141459304,55.69756665854489,198.50842141459304,55.69756665854489,178.50063819095476,47.58692038845242,188.533,58.1684252580384,188.533,58.1684252580384,188.533,58.1684252580384,4.792
KMOS3D,COS4_19680,COS4_19680_K,2.16603,0.39956,35.6826742282672,2.4615748012935565,0.0424409448498889,3.7262208616272083,1.5460623654661134,128.86792,12.886792,70794578438.41373,7079457843.8413725,43009125210.25206,63578055702.18376,113803703648.6658,82835120496.22342,149.94148297023526,25.56331657126473,133.33333557227746,20.568124951386103,133.33333557227746,20.568124951386103,152.7259863622303,21.504524852611443,109.7825,25.562891794051,105.999097224,21.1697335371924,105.999097224,21.1697335371924,128.849,22.304180172140672,2.32
KMOS3D,COS4_20449,COS4_20449_H,1.65593,0.47305,37.27650634325876,3.466041950515844,0.0694945754489392,6.110705358652978,2.5498943632344604,13.182568,1.3182568,10964781961.43183,1096478196.143183,39283249925.29602,69757408555.84717,50248031886.72785,40784803152.09344,81.01463931737972,18.915660387015382,82.02594180898161,24.57055146226482,82.02594180898161,24.57055146226482,91.01086197695273,24.57055146226482,61.54069491525424,17.568005271099473,69.071,26.57706898813336,69.071,26.57706898813336,69.071,26.57706898813336,2.008
KMOS3D,COS4_20595,COS4_20595_H,1.65469,0.45843,24.3383018411956,2.54527603333417,0.034747795676917,3.0247423037332766,1.2586630049748697,17.782795,1.7782794999999998,12022644346.174131,1202264434.6174133,43758939354.39814,71849885221.7658,55781583700.57227,45380488654.22768,193.89823555162653,26.64642022109552,175.32276327487295,39.63451268762289,175.32276327487295,39.63451268762289,195.11618168158435,41.23055633145661,155.96300436681224,28.158645277357397,155.83141026235805,43.05529974720985,155.83141026235805,43.05529974720985,158.1521836734694,44.82233823664267,2.199
KMOS3D,COS4_21570,COS4_21570_K,2.17125,0.41576,71.50747599297598,2.274001708757639,0.033940324011308,4.826612852376559,2.028964538995764,17.782795,1.7782794999999998,19952623149.688828,1995262314.9688828,22526029450.646458,45234400614.13741,42478652600.33528,30092011786.60028,137.67116225032743,32.05002459473544,331.922046247168,36.63722462608792,331.922046247168,36.63722462608792,345.57948462758634,37.410316475533335,25.940653846153847,3.649111014358235,24.30459597538461,6.303618666634242,24.30459597538461,6.303618666634242,26.42769387755102,6.711941373403078,0.351
KMOS3D,COS4_23070,COS4_23070_YJ,0.83691,0.4619,49.89257614172891,2.0773095738278404,0.015677808104361,3.5975938561367085,1.4948784841051874,30.433987,3.0433987,2691534803.9269137,269153480.3926914,322417462459.04535,177972314921.3091,325108997262.9723,322428696703.83044,153.94509061096136,25.74804682372934,156.10542068401108,22.205950154177074,133.95737805611887,21.216448006154405,159.73775877032455,22.88830831249136,85.1603116883117,16.8425718294799,87.37246715844155,10.823644265604024,68.55907100649351,7.598418125605809,91.1809387755102,15.597649994425597,1.264
KMOS3D,COS4_23890,COS4_23890_YJ,0.8521,0.71767,24.922762262322,7.961836745546322,0.0472980400725524,6.057875486679643,2.529927920844578,25.21822,2.521822,67608297539.19819,6760829753.919819,57910423015.97457,339150107346.86383,125518720555.17276,89019655077.05515,366.3191175688007,62.88965369100088,366.3191175688007,62.88965369100088,366.3191175688007,62.88965369100088,375.6872062945815,63.913370186407406,366.303,62.89208923227149,366.303,62.89208923227149,366.303,62.89208923227149,374.7039795918368,64.06210910495436,21.49
KMOS3D,COS4_24738,COS4_24738_H,1.58875,0.45926,23.7598914842281,2.7113350641969225,0.1303526473171597,3.3779436382210437,1.4086451797129187,14.125375,1.4125375,10471285480.508986,1047128548.0508986,44500773122.83112,75199874502.2977,54972058603.3401,45716152814.33912,205.90885602834632,41.48988522637722,197.30852760716505,34.633986190628114,197.30852760716505,34.633986190628114,205.94456286204075,44.77328543441662,193.8088209606987,43.355462040017386,196.462,34.734370528339795,196.462,34.734370528339795,196.462,47.98960901070147,4.57
KMOS3D,GS4_00984,GS4_00984_YJ,0.73229,0.43656,23.5857163781111,4.543161605485583,0.1422076944056442,3.738778952923146,1.559008075988055,2.9519167,0.29519167,3019951720.402019,301995172.0402019,105513532233.74944,206535296259.30716,108533483954.15146,105556741105.60652,167.460005521973,25.98934304191648,167.460005521973,25.98934304191648,167.460005521973,25.98934304191648,167.460005521973,25.98934304191648,167.448,25.98975207653971,167.448,25.98975207653971,167.448,25.98975207653971,167.448,25.98975207653971,9.861
KMOS3D,GS4_01962,GS4_01962_H,1.34238,0.37088,48.20829865681522,1.5528136112709872,0.0517604537090329,3.352188856101636,1.396838362851382,4.168694,0.4168694,2884031503.126612,288403150.3126612,62410418430.0244,76698235691.34666,65294449933.15101,62477019505.74912,139.00581095467297,22.363943594845207,137.20081448735505,16.940246489953314,117.16579070363235,14.930217865062495,141.37997002117632,18.71640735545196,80.51724324324324,4.81165330811127,88.46441517419355,5.531651179545311,82.60639086486486,4.421958074413707,91.47238444567016,6.152661881151478,1.418
